run_id,step,train_loss,val_loss,train_acc,val_acc,weight_norm,fourier_conc,restricted_loss,participation_ratio,entropy_rank,rank99,sigma1,walsh_score_deg1,walsh_score,isotypic_bound,energy_trivial,energy_sign,energy_two_dim,energy_standard,energy_standard_sign,energy_triv,energy_chi2,energy_chi3,energy_chi4
s4_seed4,62600,0.01832997426390648,5.445079803466797,1.0,0.08658008277416229,24.784413288443684,,,12.763246536254883,34.28854751586914,25,0.39799225330352783,,,8.0,0.02588233352929898,0.0471316692802514,0.1690647531343373,0.42087788955247285,0.3370433545036396,,,,
s4_seed4,62800,0.005957381799817085,5.992071151733398,1.0,0.06926406919956207,25.337020332229372,,,12.392430305480957,29.717632293701172,20,0.46249473094940186,,,8.0,0.019211859023560682,0.04642267065765414,0.17063228473310693,0.4294412366493965,0.33429194893628184,,,,
s4_seed4,63000,0.016950953751802444,5.443186283111572,1.0,0.07792207598686218,24.858137029082787,,,12.764785766601562,33.680809020996094,25,0.4526154696941376,,,8.0,0.02775515560722131,0.04311424893942925,0.17188424100547708,0.426771290572887,0.3304750638749853,,,,
s4_seed4,63200,0.006898036692291498,5.83655309677124,1.0,0.06926406919956207,25.455739430796577,,,12.005212783813477,29.257007598876953,20,0.4799739420413971,,,8.0,0.01730267213360872,0.04797478799234969,0.17298955290921375,0.4356445917304136,0.32608839523441435,,,,
s4_seed4,63400,0.02259100414812565,5.140829086303711,1.0,0.08225107938051224,24.54576797115899,,,12.31511116027832,32.18574142456055,23,0.39585503935813904,,,8.0,0.014455109757414398,0.04236262021618026,0.17051050133289122,0.44772137055874206,0.3249503981347721,,,,
s4_seed4,63600,0.00564467953518033,5.9037604331970215,1.0,0.07359307259321213,25.201369553127268,,,11.849586486816406,29.200666427612305,20,0.551140546798706,,,8.0,0.012412596624671866,0.045541506136578355,0.17185631405892915,0.4400110352579249,0.3301785479218959,,,,
s4_seed4,63800,0.011506082490086555,5.541681289672852,1.0,0.06926406919956207,24.88864849311544,,,12.113065719604492,30.615793228149414,21,0.4179806709289551,,,8.0,0.016887573899795602,0.04606698421506553,0.17227425744264865,0.4396410604289266,0.3251301240135636,,,,
s4_seed4,64000,0.015051805414259434,5.725034236907959,1.0,0.07792207598686218,25.85324415470867,,,13.09112548828125,36.711524963378906,29,0.5828393697738647,,,8.0,0.020534462024071658,0.05312608297014029,0.17949046339424796,0.42252693506252204,0.32432205654901797,,,,
s4_seed4,64200,0.009191633202135563,5.701986789703369,1.0,0.06926406919956207,24.78599759688095,,,12.360668182373047,30.10346221923828,21,0.43108630180358887,,,8.0,0.013900367673177172,0.04817060521453774,0.17372369197398202,0.43440610231678745,0.32979923282151563,,,,
s4_seed4,64400,0.016607968136668205,5.364574909210205,1.0,0.06060606241226196,24.43203921096773,,,12.698315620422363,31.284950256347656,22,0.3718786835670471,,,8.0,0.015789194445289072,0.04833687594393524,0.17181810725117025,0.4363863689400387,0.32766945341956694,,,,
s4_seed4,64600,0.35983848571777344,5.43613862991333,0.9275362491607666,0.043290041387081146,25.83171199243207,,,11.686302185058594,33.58882141113281,26,0.9140431880950928,,,8.0,0.02864524116966024,0.06603848198426542,0.16387422804462673,0.42637087248997807,0.3150711763114697,,,,
s4_seed4,64800,0.015368315391242504,5.408860683441162,1.0,0.07359307259321213,24.636625217894267,,,12.29444694519043,30.366878509521484,21,0.41699036955833435,,,8.0,0.015525441504084005,0.04507477788973724,0.17270881556413067,0.4360414470483202,0.33064951799372794,,,,
s4_seed4,65000,0.01672085002064705,5.572560787200928,1.0,0.06926406919956207,25.26352829667842,,,12.851785659790039,35.03023147583008,26,0.5316750407218933,,,8.0,0.024568195687578384,0.05166431894776466,0.17415626242541968,0.42169934212260274,0.32791188081663464,,,,
s4_seed4,65200,0.007752587087452412,5.8040008544921875,1.0,0.06060606241226196,24.67110542744468,,,12.254002571105957,29.676071166992188,20,0.45420295000076294,,,8.0,0.01401524123201754,0.04824497216371667,0.17266728784533236,0.4363012007588648,0.32877129800006866,,,,
s4_seed4,65400,0.026479417458176613,5.3595733642578125,1.0,0.07359307259321213,24.338360687088898,,,12.600418090820312,33.72233581542969,25,0.48885631561279297,,,8.0,0.03952533637761488,0.04543922094989208,0.1694395471660823,0.42528707576268443,0.3203088197437262,,,,
s4_seed4,65600,0.02789001725614071,5.807649612426758,1.0,0.06493506580591202,26.009864608777605,,,13.262012481689453,35.678733825683594,28,0.6513962149620056,,,8.0,0.021870091840128652,0.04904177581708458,0.17357959533577777,0.4386681601498958,0.3168403768571132,,,,
s4_seed4,65800,0.007509629707783461,6.025764465332031,1.0,0.05627705529332161,25.115483768925095,,,12.405141830444336,29.354238510131836,20,0.4456557035446167,,,8.0,0.0145760920197959,0.04597378738088761,0.17395276981072622,0.43269848148619994,0.33279886930239017,,,,
s4_seed4,66000,0.014191841706633568,6.055876731872559,1.0,0.05627705529332161,25.90655317005166,,,13.244368553161621,35.51322937011719,27,0.6426064968109131,,,8.0,0.02592321508638113,0.044259673354793874,0.17210012898636862,0.4330157321874805,0.3247012503849759,,,,
s4_seed4,66200,0.008090510033071041,5.8297200202941895,1.0,0.06926406919956207,25.12177210721696,,,12.324475288391113,29.784557342529297,20,0.44494545459747314,,,8.0,0.017433463554732437,0.04480762754918696,0.1726144428461254,0.43404176036893755,0.3311027056810177,,,,
s4_seed4,66400,0.01843651384115219,5.464322090148926,1.0,0.06493506580591202,24.893506554760883,,,13.201122283935547,34.74369812011719,26,0.4632468521595001,,,8.0,0.01947457026012629,0.04468168903398319,0.17679039635172564,0.4337865463880005,0.3252667979661645,,,,
s4_seed4,66600,0.007606111001223326,5.792053699493408,1.0,0.06493506580591202,25.170825241223056,,,12.347328186035156,29.769756317138672,20,0.4617574214935303,,,8.0,0.01550898404156298,0.04552442199368097,0.1734612191465765,0.4322855637721333,0.3332198110460464,,,,
s4_seed4,66800,0.022514302283525467,5.1800689697265625,1.0,0.08225107938051224,24.746471837285448,,,12.479296684265137,32.310203552246094,23,0.38011741638183594,,,8.0,0.015498186944703422,0.04863309037916018,0.18012939603373856,0.4338572503906526,0.32188207625174525,,,,
s4_seed4,67000,0.005510956048965454,5.945511341094971,1.0,0.06060606241226196,25.617631810684607,,,11.944107055664062,28.935394287109375,19,0.5338984131813049,,,8.0,0.011902766190163139,0.04768607393604545,0.17458385495506623,0.4355509781297564,0.33027632678896873,,,,
s4_seed4,67200,0.016790902242064476,5.425844669342041,1.0,0.07359307259321213,24.82927348609836,,,12.268567085266113,31.29340934753418,22,0.39458930492401123,,,8.0,0.016183044295679225,0.043949901253351326,0.17021043176035514,0.4381395976040901,0.3315170250865242,,,,
s4_seed4,67400,1.4988884925842285,6.063299655914307,0.6086956858634949,0.034632034599781036,25.722189158451595,,,8.445660591125488,28.742345809936523,20,1.092223048210144,,,8.0,0.018756335724582667,0.06450200881839872,0.15833111898328103,0.42240889594069597,0.33600164053304166,,,,
s4_seed4,67600,0.016756098717451096,5.52675724029541,1.0,0.06493506580591202,25.013733148945406,,,12.295404434204102,30.414466857910156,21,0.41378331184387207,,,8.0,0.012906904005542747,0.04547569632275085,0.17658684642752134,0.43906358804256873,0.3259669652016165,,,,
s4_seed4,67800,0.01798340119421482,5.44106388092041,1.0,0.06926406919956207,24.874603734151393,,,12.575881004333496,33.73777389526367,25,0.4226309657096863,,,8.0,0.017285115688237814,0.04557668067452146,0.17336072067373873,0.426233622906138,0.33754386005736403,,,,
s4_seed4,68000,0.005751576740294695,5.986387729644775,1.0,0.05627705529332161,25.31188856506474,,,11.961094856262207,29.18251609802246,19,0.4909355938434601,,,8.0,0.011536002179155071,0.04578785433963078,0.1724382486456888,0.43533839709756306,0.33489949773796235,,,,
s4_seed4,68200,0.02241545356810093,5.302745342254639,1.0,0.06926406919956207,24.36745878844288,,,12.342923164367676,32.81658935546875,23,0.4002130627632141,,,8.0,0.020762634980411393,0.04532090873632241,0.1639556523334515,0.44429074589275114,0.32567005805706356,,,,
s4_seed4,68400,0.005831698887050152,5.964136600494385,1.0,0.05627705529332161,25.046161690334362,,,12.138517379760742,29.14928436279297,19,0.5014292597770691,,,8.0,0.013283586775653326,0.04569695471017884,0.1701794295201012,0.4372549681558173,0.33358506083824935,,,,
s4_seed4,68600,0.01342012733221054,5.502190589904785,1.0,0.07359307259321213,24.654897057168057,,,12.402811050415039,30.828737258911133,21,0.39025789499282837,,,8.0,0.014246889751691756,0.05004742327005972,0.17139150072327503,0.4357182639090846,0.3285959223458888,,,,
s4_seed4,68800,0.0033693313598632812,6.22545051574707,1.0,0.05627705529332161,25.38737292897534,,,11.919179916381836,28.852659225463867,19,0.5702211856842041,,,8.0,0.012291413585645656,0.04753237096422095,0.17540846606992633,0.43266360190155234,0.33210414747865463,,,,
s4_seed4,69000,0.014120124280452728,5.643383979797363,1.0,0.06926406919956207,24.388198197832914,,,12.269806861877441,30.684701919555664,21,0.406185507774353,,,8.0,0.019040903013964085,0.04312344976359186,0.17099253246926924,0.4379769748824402,0.32886613987073454,,,,
s4_seed4,69200,0.016793178394436836,5.510982036590576,1.0,0.06493506580591202,24.632335945306796,,,13.013896942138672,35.09746170043945,26,0.48860499262809753,,,8.0,0.01670436970449237,0.045537144787591646,0.17543322006433865,0.433657856081962,0.3286674093616154,,,,
s4_seed4,69400,0.007638866081833839,5.827430725097656,1.0,0.06493506580591202,24.607332272462717,,,11.984437942504883,29.74114418029785,20,0.4866853356361389,,,8.0,0.013455265576041923,0.046732412401055225,0.17217001481522665,0.43323288513333436,0.3344094220743419,,,,
s4_seed4,69600,0.019580230116844177,5.372470855712891,1.0,0.06926406919956207,23.992590453726788,,,12.22201156616211,32.2429084777832,23,0.4035593569278717,,,8.0,0.02175753160171193,0.0427953056560562,0.16777520418657912,0.42994698736573,0.3377249711899229,,,,
s4_seed4,69800,0.6925240159034729,5.806797504425049,0.7768115997314453,0.021645020693540573,25.320919501488664,,,11.892892837524414,32.97453689575195,23,0.7102046012878418,,,8.0,0.026015965369108284,0.06094245509739741,0.17023349488991016,0.419922594197154,0.32288549044643017,,,,
s4_seed4,70000,0.011625712737441063,5.619810581207275,1.0,0.06060606241226196,24.679935520640665,,,12.449692726135254,30.32459831237793,21,0.4104642868041992,,,8.0,0.016173536100926904,0.04702260718888909,0.17275774478053382,0.4337489467817314,0.33029716514791885,,,,
s4_seed4,70200,0.01673470437526703,5.577480316162109,1.0,0.07359307259321213,25.371686026172302,,,12.936324119567871,35.51585388183594,27,0.5562864542007446,,,8.0,0.01972339502784955,0.04143460634202606,0.1725603247440168,0.4356383270464089,0.33064334683969876,,,,
s4_seed4,70400,0.009113994427025318,5.751241683959961,1.0,0.06926406919956207,25.032322843619642,,,12.188859939575195,29.70708465576172,20,0.45325177907943726,,,8.0,0.014261211092335751,0.04480469909118422,0.17408794614688303,0.43245970555702706,0.3343864381125699,,,,
s4_seed4,70600,0.02137860469520092,5.263517379760742,1.0,0.07359307259321213,24.234552476600587,,,12.626608848571777,32.822574615478516,23,0.3792397975921631,,,8.0,0.023464624087336874,0.04033268846191024,0.17427141337533206,0.4316519914193588,0.33027928265606205,,,,
s4_seed4,70800,0.005449241027235985,6.000365734100342,1.0,0.05627705529332161,25.042486943778307,,,12.040107727050781,29.19625473022461,19,0.5092117786407471,,,8.0,0.016887957440692117,0.045453776634172334,0.17352406257078073,0.42712658767879985,0.33700761567555504,,,,
s4_seed4,71000,0.016481978818774223,5.410795211791992,1.0,0.07359307259321213,24.452391085894998,,,12.441998481750488,31.029367446899414,21,0.3876364827156067,,,8.0,0.014000599492947637,0.043468028487100185,0.17364599446427995,0.4371350670432683,0.33175031051240383,,,,
s4_seed4,71200,0.01503776479512453,5.637853622436523,1.0,0.06926406919956207,25.151678693816898,,,12.953895568847656,35.93381118774414,27,0.5266598463058472,,,8.0,0.016263419974948106,0.04218325244126405,0.1806776477255385,0.4255697554430698,0.3353059244151795,,,,
s4_seed4,71400,0.007928263396024704,5.737466335296631,1.0,0.06926406919956207,24.673886367772322,,,12.340688705444336,29.907926559448242,20,0.44762101769447327,,,8.0,0.015046458364135193,0.04428455103524834,0.174256218730029,0.43043198022436296,0.33598079164622463,,,,
s4_seed4,71600,0.03273447975516319,5.1810760498046875,1.0,0.06493506580591202,24.040875868813483,,,12.43708610534668,32.84181594848633,24,0.43337979912757874,,,8.0,0.02579216200349403,0.044707035441593906,0.16891210769400214,0.43514556731211496,0.32544312754879495,,,,
s4_seed4,71800,0.17438369989395142,5.584059238433838,0.9913043975830078,0.05627705529332161,25.482422436563738,,,11.670315742492676,33.07233810424805,25,0.8614599108695984,,,8.0,0.019742868811533663,0.05282836013688881,0.17533412425633038,0.43242330493360004,0.31967134186164714,,,,
s4_seed4,72000,0.01173649076372385,5.797084331512451,1.0,0.06060606241226196,24.64795826178571,,,12.25849437713623,29.533571243286133,20,0.4576660096645355,,,8.0,0.01608334368743494,0.04610788874849513,0.16824453189615093,0.43420261460438814,0.3353616210635308,,,,
s4_seed4,72200,0.020100709050893784,5.501128673553467,1.0,0.07359307259321213,24.459414519693023,,,12.804794311523438,33.85023498535156,25,0.4554154872894287,,,8.0,0.02196026932719722,0.043842050017750586,0.17331100622783777,0.4277606685930829,0.33312600583413166,,,,
s4_seed4,72400,0.007177907042205334,5.976342678070068,1.0,0.06060606241226196,25.113077338478593,,,12.065330505371094,29.08167266845703,19,0.47710686922073364,,,8.0,0.01458594330960623,0.04596323935867052,0.17120311505022914,0.4304927459162014,0.33775495636529285,,,,
s4_seed4,72600,0.02072608657181263,5.387909889221191,1.0,0.07359307259321213,24.347907308485674,,,12.218640327453613,31.72616958618164,23,0.3933125436306,,,8.0,0.021226001249653688,0.04656686106066875,0.16617608732072023,0.43448105281553423,0.3315499975534232,,,,
s4_seed4,72800,0.005036255810409784,6.139932632446289,1.0,0.06493506580591202,25.151486109670742,,,11.820110321044922,28.658708572387695,19,0.5515037178993225,,,8.0,0.017331421253565234,0.04664779973568291,0.1709641921003227,0.42544935401336154,0.3396072328970677,,,,
s4_seed4,73000,0.013183465227484703,5.550320625305176,1.0,0.06926406919956207,24.34557784541654,,,12.278847694396973,30.393648147583008,21,0.413736492395401,,,8.0,0.018466417672620025,0.04301079994425245,0.1706211951219205,0.4313129289386834,0.3365886583225237,,,,
s4_seed4,73200,0.012959770858287811,5.707608222961426,1.0,0.07359307259321213,24.878623419131983,,,12.620318412780762,35.018165588378906,26,0.5651790499687195,,,8.0,0.02296275260724402,0.048280082180050005,0.16851259808309513,0.4315139845487678,0.32873058258084314,,,,
s4_seed4,73400,0.007079186849296093,5.868516445159912,1.0,0.06493506580591202,24.5413505513271,,,12.024121284484863,29.600454330444336,20,0.4924556016921997,,,8.0,0.016534201796055623,0.04482432401016093,0.1724168890412995,0.4330446677623825,0.3331799173901013,,,,
s4_seed4,73600,0.013446511700749397,5.556978702545166,1.0,0.06493506580591202,24.162309174920047,,,12.348362922668457,30.888168334960938,21,0.39533713459968567,,,8.0,0.017491238125683015,0.049295156476159945,0.16882783767567835,0.43388780765215373,0.3304979600703251,,,,
s4_seed4,73800,0.01325741782784462,5.785267353057861,1.0,0.06926406919956207,25.239253705368338,,,12.861088752746582,35.69425582885742,27,0.5792906284332275,,,8.0,0.017497986668028525,0.04268483902612142,0.17860156614391481,0.4309890688004157,0.3302265393615194,,,,
s4_seed4,74000,0.008342708460986614,5.7775115966796875,1.0,0.05627705529332161,24.68436498596683,,,12.237585067749023,29.729148864746094,20,0.4541664719581604,,,8.0,0.015336896208464651,0.04405325717236676,0.17706604633760822,0.4296532444544167,0.3338905558271435,,,,
s4_seed4,74200,0.023892521858215332,5.381129741668701,1.0,0.06493506580591202,24.1897706735007,,,12.195306777954102,33.30152893066406,24,0.41943278908729553,,,8.0,0.02909266623969652,0.04138443346783245,0.17160364439449,0.4332857456859184,0.32463351021206255,,,,
s4_seed4,74400,0.37996384501457214,5.835174083709717,0.9101449847221375,0.05627705529332161,25.24351206239163,,,11.111239433288574,31.15294647216797,22,0.6871307492256165,,,8.0,0.018116703104990674,0.04706607241488936,0.16674336752654456,0.4390040092190284,0.32906984773454695,,,,
s4_seed4,74600,0.009445489384233952,5.799042701721191,1.0,0.06493506580591202,24.90428921865751,,,12.4266939163208,30.15400505065918,20,0.4321124255657196,,,8.0,0.018112110436898556,0.045072873740551474,0.17455282938562458,0.427684322764129,0.3345778636727963,,,,
s4_seed4,74800,0.015113268978893757,5.706085205078125,1.0,0.07359307259321213,25.538944963751728,,,13.104321479797363,35.92436218261719,27,0.5524165034294128,,,8.0,0.033504542661652065,0.042842828095161406,0.17004208546368488,0.4280358187548151,0.32557472502468654,,,,
s4_seed4,75000,0.008571363054215908,5.788253307342529,1.0,0.06060606241226196,24.953522851731666,,,12.367790222167969,30.035720825195312,20,0.4471277594566345,,,8.0,0.017500854384701375,0.04441475369851173,0.17376134447235098,0.42867999782433625,0.3356430496200996,,,,
s4_seed4,75200,0.01671709679067135,5.416615962982178,1.0,0.07792207598686218,24.335512827078063,,,12.475702285766602,31.47118377685547,22,0.39121970534324646,,,8.0,0.019814959818265702,0.044139360986844026,0.17394164786391397,0.4318384976581975,0.3302655336727788,,,,
s4_seed4,75400,0.004212843254208565,6.1842193603515625,1.0,0.05627705529332161,24.882747330468664,,,12.039612770080566,28.77976417541504,19,0.5715132355690002,,,8.0,0.01651634363188472,0.04532051395796559,0.17740823391351976,0.4240283633394916,0.33672654515713824,,,,
s4_seed4,75600,0.015971308574080467,5.46373176574707,1.0,0.06926406919956207,24.04747289946497,,,12.554121971130371,32.11724853515625,22,0.39333897829055786,,,8.0,0.02104640130095566,0.045795724416121286,0.17494108586039328,0.4250125878085872,0.3332042006139426,,,,
s4_seed4,75800,0.0041151088662445545,6.235384464263916,1.0,0.05627705529332161,25.016243714350487,,,12.032065391540527,28.639184951782227,18,0.5336621999740601,,,8.0,0.0143357718370045,0.04711291750462226,0.1772249537321235,0.4258650258292415,0.3354613310970082,,,,
s4_seed4,76000,0.016867302358150482,5.584920883178711,1.0,0.06493506580591202,23.756309793299387,,,12.450408935546875,31.066024780273438,21,0.39488527178764343,,,8.0,0.016941654700738305,0.04330768974941294,0.1747129204232261,0.4317231890999591,0.33331454602666366,,,,
s4_seed4,76200,0.021058186888694763,5.416704177856445,1.0,0.07359307259321213,23.54596459433548,,,12.672968864440918,32.597957611083984,23,0.38668033480644226,,,8.0,0.019780438067864475,0.04865904730818668,0.1747537624618726,0.42281903815408906,0.33398771400798716,,,,
s4_seed4,76400,0.005274584516882896,6.1104583740234375,1.0,0.06060606241226196,24.17943313158195,,,12.054884910583496,28.693193435668945,19,0.5353307723999023,,,8.0,0.014187963740300036,0.0452683837042957,0.17541600250312492,0.4280508919057013,0.337076758146578,,,,
s4_seed4,76600,0.01681865192949772,5.611942768096924,1.0,0.06926406919956207,23.719099742314476,,,12.16556167602539,30.773160934448242,21,0.3987885117530823,,,8.0,0.020160896308858978,0.042719028156914945,0.17345434261948187,0.43436371316809336,0.32930201974665096,,,,
s4_seed4,76800,0.01981251686811447,5.604394912719727,1.0,0.07359307259321213,24.597062473826966,,,12.89985466003418,35.27837371826172,27,0.5184322595596313,,,8.0,0.03287483106609173,0.0435539443162096,0.17224594793020404,0.42711029394038114,0.32421498274711347,,,,
s4_seed4,77000,0.009681062772870064,5.845846652984619,1.0,0.06493506580591202,24.237303931291425,,,12.180622100830078,30.01532745361328,20,0.4585934579372406,,,8.0,0.01569551223493946,0.044505427803359296,0.17386035479660367,0.4303773986215686,0.3355613065435291,,,,
s4_seed4,77200,0.041667792946100235,5.995898246765137,1.0,0.06493506580591202,25.80320744404553,,,13.386858940124512,37.06242752075195,29,0.8121745586395264,,,8.0,0.02498261872399587,0.055680877107299374,0.18095196678609435,0.4298419938670706,0.30854254351553984,,,,
s4_seed4,77400,0.0096152788028121,5.786963939666748,1.0,0.07359307259321213,24.57897962583149,,,12.174164772033691,30.256366729736328,20,0.4334370195865631,,,8.0,0.018145929221363963,0.04787154786693306,0.17451065947994981,0.4280299199001042,0.33144194353164896,,,,
s4_seed4,77600,0.019113920629024506,5.391485214233398,1.0,0.06926406919956207,23.981042665448758,,,12.550824165344238,32.98931884765625,24,0.38284310698509216,,,8.0,0.020074298484696565,0.04199318538313436,0.16557292956939584,0.43124845190773875,0.34111113465503456,,,,
s4_seed4,77800,0.010806177742779255,5.83156156539917,1.0,0.05627705529332161,24.70563645112913,,,12.199116706848145,29.17548179626465,19,0.5124068260192871,,,8.0,0.014791269027866441,0.04405095092615934,0.1740575406161446,0.42775944910278635,0.3393407903270433,,,,
s4_seed4,78000,0.014026110991835594,5.69057035446167,1.0,0.06493506580591202,24.66838136415527,,,12.168207168579102,30.44641876220703,20,0.42572635412216187,,,8.0,0.019040425250512808,0.04519977682373695,0.17009760860782414,0.43293644972920475,0.3327257395887213,,,,
s4_seed4,78200,0.013906600885093212,5.72721004486084,1.0,0.06493506580591202,25.188131692721797,,,12.574084281921387,34.070526123046875,25,0.5441246628761292,,,8.0,0.031824905904371543,0.04663017775685008,0.17254094191021382,0.42844091497863496,0.32056305944992963,,,,
s4_seed4,78400,0.006454236805438995,5.996557712554932,1.0,0.06926406919956207,24.930347893828973,,,12.090410232543945,29.161392211914062,19,0.510629415512085,,,8.0,0.01780631626659771,0.04580460861112878,0.17380583294071844,0.4307111880320025,0.33187205414955256,,,,
s4_seed4,78600,0.01363782212138176,5.669975757598877,1.0,0.06493506580591202,24.568221727230483,,,12.356311798095703,30.92928695678711,21,0.39143502712249756,,,8.0,0.02282995068584834,0.040844967000048533,0.17384679296072547,0.43008130050060234,0.33239698885277547,,,,
s4_seed4,78800,0.01679679937660694,6.017350673675537,1.0,0.06926406919956207,25.839091055208677,,,13.009390830993652,36.306427001953125,28,0.6264863610267639,,,8.0,0.031235909082076057,0.04386315735902042,0.1717509038011454,0.42889430007529966,0.32425572968245847,,,,
s4_seed4,79000,0.008685776963829994,5.832210063934326,1.0,0.06926406919956207,25.058545746610616,,,12.290987014770508,30.05134391784668,20,0.43460583686828613,,,8.0,0.018808871138294745,0.04359915727516054,0.17697215770668814,0.4249523410412996,0.33566747283855697,,,,
s4_seed4,79200,0.028883259743452072,5.249799728393555,1.0,0.07359307259321213,24.413186718107635,,,12.757208824157715,33.536495208740234,25,0.3717080056667328,,,8.0,0.02865403827001014,0.04587896786782473,0.17353659966462037,0.42797155018415917,0.32395884401338537,,,,
s4_seed4,79400,0.007557140663266182,5.914170742034912,1.0,0.06493506580591202,24.924938372271303,,,12.146381378173828,29.205854415893555,20,0.5022009015083313,,,8.0,0.016042932873620904,0.04647699652797203,0.17787832137264828,0.42265880305890147,0.3369429461668574,,,,
s4_seed4,79600,0.014874604530632496,5.5500054359436035,1.0,0.06493506580591202,24.569121066696393,,,12.333818435668945,30.27095603942871,21,0.40905046463012695,,,8.0,0.01914645580579579,0.042550477122570464,0.17507065358371635,0.43054826683064207,0.3326841466572753,,,,
s4_seed4,79800,0.011800335720181465,5.797239780426025,1.0,0.06060606241226196,25.296396737131733,,,13.014726638793945,34.88626480102539,26,0.545397937297821,,,8.0,0.02322071501286324,0.050154829287374345,0.1711176052484799,0.4294481862018891,0.3260586642493934,,,,
s4_seed4,80000,0.006655429024249315,5.9653191566467285,1.0,0.06493506580591202,24.79259480471615,,,12.291772842407227,29.21320152282715,20,0.4500691890716553,,,8.0,0.016023510699228066,0.04517992272966222,0.17402045396312688,0.43246810324901114,0.3323080093589716,,,,
s4_seed4,80200,0.022504908964037895,5.395263195037842,1.0,0.06493506580591202,23.951501789993426,,,12.378461837768555,32.91978454589844,24,0.41032737493515015,,,8.0,0.025662602132865357,0.04425308713756064,0.17406190350057701,0.43025364769546715,0.3257687595335299,,,,
s4_seed4,80400,0.006414543837308884,5.9822001457214355,1.0,0.06060606241226196,24.511570617023178,,,12.193575859069824,28.901498794555664,19,0.5130658149719238,,,8.0,0.016759504776732322,0.044728824012423604,0.1770400948561467,0.427619765803792,0.3338518105509054,,,,
s4_seed4,80600,0.013683262281119823,5.5451507568359375,1.0,0.07792207598686218,24.267254416911744,,,12.569182395935059,30.66508674621582,21,0.40263715386390686,,,8.0,0.0186907510671721,0.04247721154989553,0.17242753909200836,0.4331340182753139,0.3332704800156101,,,,
s4_seed4,80800,0.041612476110458374,5.852646827697754,1.0,0.06493506580591202,26.106821766329276,,,13.596261024475098,36.66353225708008,28,0.7323103547096252,,,8.0,0.04189830329207016,0.04445194802869165,0.16485809180422475,0.4313576288955346,0.3174340279794789,,,,
s4_seed4,81000,0.011928287334740162,5.648569107055664,1.0,0.06493506580591202,24.55873412555647,,,12.24275016784668,30.241207122802734,20,0.44587472081184387,,,8.0,0.019253805718089594,0.045675578039142184,0.17240425552979896,0.4315603404126825,0.3311060203002866,,,,
s4_seed4,81200,0.017132075503468513,5.5178327560424805,1.0,0.06926406919956207,24.345182316333503,,,12.67735767364502,34.089073181152344,25,0.4545486569404602,,,8.0,0.026173936572697957,0.04599155820882314,0.17094397858370244,0.4244738896180031,0.33241663701677343,,,,
s4_seed4,81400,0.0059111714363098145,6.012434482574463,1.0,0.06060606241226196,25.02401850940425,,,12.256366729736328,29.397045135498047,19,0.5043225884437561,,,8.0,0.017800943167124893,0.045861605443202814,0.1765255599484223,0.4246720962842689,0.3351397951569814,,,,
s4_seed4,81600,0.012460405007004738,5.650559425354004,1.0,0.06493506580591202,24.437090965508496,,,12.56714153289795,31.030166625976562,21,0.40437909960746765,,,8.0,0.02198222857907251,0.04423782339684453,0.17153679708716046,0.4327086112644053,0.32953453967251717,,,,
s4_seed4,81800,0.015545615926384926,5.600980281829834,1.0,0.06060606241226196,24.628350359585692,,,12.952345848083496,34.92898178100586,26,0.46302956342697144,,,8.0,0.026860622716152183,0.048910862212307976,0.1763512883271593,0.42856223107219843,0.31931499567218197,,,,
s4_seed4,82000,0.007061116397380829,5.957334995269775,1.0,0.06926406919956207,24.51157797846252,,,12.121779441833496,29.39052963256836,19,0.4699435532093048,,,8.0,0.016554004574112893,0.04489369213354545,0.1765716099574395,0.43172682752035957,0.3302538658145426,,,,
s4_seed4,82200,0.025259599089622498,5.288971424102783,1.0,0.05627705529332161,23.810533516497603,,,12.577703475952148,32.328243255615234,23,0.3718758821487427,,,8.0,0.022244075172147937,0.04223888264138634,0.1767905565046962,0.4357640637426729,0.3229624219390966,,,,
s4_seed4,82400,0.006228026933968067,5.998136520385742,1.0,0.06493506580591202,24.55186163096845,,,12.20588207244873,28.506912231445312,19,0.5175120234489441,,,8.0,0.016561814818964234,0.04416094905698286,0.17745196956545595,0.4281261252840935,0.33369914127450356,,,,
s4_seed4,82600,0.015220233239233494,5.554107189178467,1.0,0.06060606241226196,23.911913715541875,,,12.314398765563965,30.096988677978516,20,0.40887555480003357,,,8.0,0.017558751182330593,0.042294195360041816,0.1742185950090752,0.43166288927304824,0.3342655691755041,,,,
s4_seed4,82800,0.013836001977324486,5.741941452026367,1.0,0.05627705529332161,25.063557816285147,,,12.79258918762207,35.252525329589844,27,0.5894854664802551,,,8.0,0.02266203184653852,0.040638105799792004,0.1709313095386274,0.4268514015850963,0.33891715122994576,,,,
s4_seed4,83000,0.007745029404759407,5.820496082305908,1.0,0.07359307259321213,24.3725998187784,,,12.176501274108887,29.337047576904297,20,0.4510435461997986,,,8.0,0.016424138913649397,0.04199902488728093,0.1746957086643247,0.4315684855621353,0.3353126419726096,,,,
s4_seed4,83200,0.015749651938676834,5.461650848388672,1.0,0.06060606241226196,23.893003156720564,,,12.546097755432129,31.311485290527344,22,0.3807334005832672,,,8.0,0.02365801172455797,0.042435705064823484,0.17505732343646532,0.4308395641427584,0.32800939563139486,,,,
